demos, 7.0, 14.0, -5.0, 13.0, 7.0, 2.0, -4.0, 1.0, 1.0, 1.0
0.01, 18.0, 20.0, 1.0, 19.0, 19.0, -2.0, -1.0, 2.0, -2.0, -1.0, 19.0, -1.0, -1.0, 20.0, 2.0, 20.0, 18.0, 2.0, 18.0, 2.0
0.05, 14.0, 13.0, 16.0, 18.0, -2.0, 14.0, 16.0, -2.0, 1.0, 16.0, -1.0, 15.0, 1.0, 2.0, 19.0, 16.0, -3.0, 13.0, 3.0, 18.0
0.1, 16.0, -3.0, 13.0, -5.0, 1.0, 15.0, -1.0, -3.0, -5.0, -7.0, 9.0, -4.0, -6.0, 14.0, 3.0, 11.0, -8.0, -7.0, -6.0, -3.0
0.15000000000000002, 8.0, -4.0, 5.0, 8.0, -9.0, 11.0, -7.0, -1.0, -3.0, 11.0, -8.0, -10.0, -7.0, 7.0, -5.0, -9.0, 3.0, 1.0, -4.0, -6.0
0.2, -6.0, -7.0, -7.0, -5.0, -8.0, -9.0, -3.0, -5.0, -7.0, -10.0, -4.0, -3.0, 7.0, -9.0, 2.0, -7.0, -12.0, 4.0, -4.0, -7.0
0.25, -4.0, -6.0, -9.0, -4.0, -14.0, -12.0, -6.0, -3.0, -7.0, 1.0, -14.0, -10.0, -11.0, -7.0, -5.0, -1.0, -5.0, 11.0, -5.0, -9.0
0.3, -10.0, -9.0, -10.0, -2.0, -11.0, -4.0, -3.0, -11.0, -6.0, -3.0, -6.0, -9.0, -10.0, -13.0, -7.0, -6.0, -11.0, -5.0, -9.0, -11.0
0.35000000000000003, -12.0, -15.0, -11.0, -8.0, -8.0, -12.0, -8.0, -13.0, -7.0, -13.0, -13.0, -13.0, -14.0, -9.0, -11.0, -11.0, -12.0, -15.0, -12.0, -10.0
0.4, -15.0, -16.0, -13.0, -14.0, -15.0, -14.0, -16.0, -9.0, -16.0, -14.0, -14.0, -18.0, -6.0, -11.0, -16.0, -17.0, -11.0, -13.0, -10.0, -16.0
0.45, -15.0, -15.0, -15.0, -14.0, -16.0, -15.0, -12.0, -12.0, -16.0, -9.0, -15.0, -17.0, -12.0, -14.0, -16.0, -13.0, -12.0, -10.0, -13.0, -14.0
0.5, -14.0, -17.0, -15.0, -17.0, -19.0, -21.0, -15.0, -18.0, -16.0, -17.0, -17.0, -15.0, -16.0, -16.0, -15.0, -14.0, -11.0, -16.0, -12.0, -15.0
0.55, -19.0, -20.0, -18.0, -16.0, -16.0, -20.0, -17.0, -14.0, -17.0, -20.0, -18.0, -17.0, -16.0, -14.0, -17.0, -11.0, -15.0, -15.0, -18.0, -16.0
0.6000000000000001, -17.0, -16.0, -18.0, -17.0, -14.0, -18.0, -16.0, -19.0, -18.0, -17.0, -17.0, -16.0, -19.0, -17.0, -19.0, -15.0, -16.0, -17.0, -16.0, -17.0
0.6500000000000001, -16.0, -17.0, -19.0, -19.0, -18.0, -16.0, -18.0, -18.0, -16.0, -19.0, -15.0, -18.0, -16.0, -21.0, -16.0, -18.0, -18.0, -17.0, -19.0, -14.0
0.7000000000000001, -19.0, -18.0, -21.0, -17.0, -15.0, -15.0, -19.0, -17.0, -19.0, -20.0, -17.0, -20.0, -20.0, -18.0, -15.0, -19.0, -17.0, -18.0, -18.0, -21.0
0.7500000000000001, -19.0, -17.0, -17.0, -19.0, -17.0, -17.0, -20.0, -17.0, -21.0, -19.0, -17.0, -16.0, -19.0, -20.0, -16.0, -18.0, -19.0, -17.0, -20.0, -21.0
0.8, -19.0, -20.0, -20.0, -18.0, -20.0, -17.0, -19.0, -20.0, -21.0, -20.0, -19.0, -18.0, -20.0, -20.0, -20.0, -19.0, -19.0, -19.0, -17.0, -19.0
0.8500000000000001, -21.0, -20.0, -19.0, -21.0, -21.0, -20.0, -21.0, -19.0, -19.0, -19.0, -20.0, -21.0, -18.0, -20.0, -18.0, -16.0, -19.0, -19.0, -21.0, -21.0
0.9000000000000001, -20.0, -17.0, -20.0, -20.0, -20.0, -21.0, -18.0, -20.0, -19.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0
0.9500000000000001, -19.0, -21.0, -21.0, -20.0, -18.0, -21.0, -19.0, -21.0, -18.0, -18.0, -20.0, -20.0, -19.0, -18.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0
1.0, -20.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -19.0, -19.0, -21.0, -20.0, -21.0, -21.0
